id,difficulty,project_size,source_file,favored_simplicity,favored_complexity,lost_information_compression,misprioritization,feature_oriented,fix_oriented,structural_change_bias,unclear,accurate,vague_commit_message,simple_commit_message,detailed_commit_message,refactor_oriented,modification_bias,test_oriented,agent_exact_match,agent_similarity,agent_bleu3,agent_rouge_l,bypass_exact_match,bypass_similarity,bypass_bleu3,bypass_rouge_l,delta_exact_match,bypass_wins_exact_match,agent_wins_exact_match,delta_similarity,bypass_wins_similarity,agent_wins_similarity,delta_bleu3,bypass_wins_bleu3,agent_wins_bleu3,delta_rouge_l,bypass_wins_rouge_l,agent_wins_rouge_l,label_dataset,file_count,total_labels,unique_label_count,favored_simplicity_aggregate,favored_simplicity_count,favored_complexity_aggregate,favored_complexity_count,lost_information_compression_aggregate,lost_information_compression_count,misprioritization_aggregate,misprioritization_count,feature_oriented_aggregate,feature_oriented_count,fix_oriented_aggregate,fix_oriented_count,structural_change_bias_aggregate,structural_change_bias_count,unclear_aggregate,unclear_count,accurate_aggregate,accurate_count,vague_commit_message_aggregate,vague_commit_message_count,simple_commit_message_aggregate,simple_commit_message_count,detailed_commit_message_aggregate,detailed_commit_message_count,refactor_oriented_aggregate,refactor_oriented_count,modification_bias_aggregate,modification_bias_count,test_oriented_aggregate,test_oriented_count,source_file_aggregate,label_dataset_aggregate,simplicity_files,complexity_files,complexity_preference_files,both_preference_labels_files,dominant_preference,is_bypass7_mix,bypass7_mix_file_rows,bypass7_mix_files,bypass7_mix_models,is_force_mix_evaluated,force_mix_file_rows,force_mix_models,agent_file_rows,agent_exact_match_mean,agent_similarity_mean,agent_bleu3_mean,agent_rouge_l_mean,bypass7_file_rows,bypass7_exact_match_mean,bypass7_similarity_mean,bypass7_bleu3_mean,bypass7_rouge_l_mean,force_mix_exact_match_mean,force_mix_similarity_mean,force_mix_bleu3_mean,force_mix_rouge_l_mean,fm3_ambiguity_incompleteness,fm3_simplicity_complexity_tension,fm3_role_tension,fm3_narrow_proxy,fm3_medium_proxy,fm3_broad_proxy,fm3_proxy_count
780836304186,medium,medium,2025-11-09-gpt5nano-failure-classifications,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.1700908173562059,0.0117434008242762,0.2739607390300231,0,0.9748133198789102,0.9777370165853804,0.9855325082795886,0,False,False,0.8047225025227043,True,False,0.9659936157611042,True,False,0.7115717692495656,True,False,rq3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,0,0,0.0,0,neither,False,0,0,,False,0,,3,0.0,0.646484995964953,0.6359596123442639,0.7095886780429147,3,0.0,0.9748133198789102,0.9777370165853804,0.9855325082795886,,,,,False,False,True,False,False,True,1
783289052658,easy,small,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8336106489184693,0.8666769875968167,0.9238728750923872,0,0.957834373418789,0.9541772156602752,0.9788838612368024,0,False,False,0.1242237245003197,True,False,0.0875002280634585,True,False,0.0550109861444151,True,False,rq3,1,3,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.7487029663891803,0.7901493287927681,0.8251520573748728,3,0.0,0.9606704313125262,0.9203504811637678,0.9885527639341877,,,,,False,False,False,False,False,False,0
783844654434,medium,large,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3919380738666776,0.2155759661843305,0.5800198807157058,0,0.863671923251122,0.8472499476473188,0.9109424180707276,0,False,False,0.4717338493844443,True,False,0.6316739814629883,True,False,0.3309225373550218,True,False,rq3,1,4,3,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.6703587642406879,0.6499325435614337,0.7743643305541682,3,0.0,0.8958427691083021,0.8846903622780857,0.9326206296161729,,,,,False,False,False,False,False,False,0
784518178277,easy,medium,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3392104254503642,0.1839198632449361,0.5097326758370101,0,0.9750010646906008,0.9877126093206188,0.986431718061674,0,False,False,0.6357906392402366,True,False,0.8037927460756826,True,False,0.4766990422246638,True,False,rq3,1,4,3,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.6792186090074342,0.6624666162878515,0.7625246224505015,3,0.0,0.8977471146884715,0.8953309385960352,0.9329601170484995,,,,,False,False,False,False,False,False,0
784967056668,hard,huge,2025-11-11-gpt5nano-pass-classifications,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.9598527935764468,0.9803671661170518,0.975918884664132,1,1.0,1.0,1.0,1,True,False,0.0401472064235531,True,False,0.0196328338829482,True,False,0.0240811153358679,True,False,rq3,2,16,4,1,5,1,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,2,1,2,1,2,0,0,0,0,0,0,2025-11-11-gpt5nano-pass-classifications;2025-11-23-qwen3-failure-classifications;2026-01-23-llama-pass-classifications,rq3,3,1,4.0,0,favored simplicity;tie (ambiguous),False,0,0,,False,0,,6,0.16666666666666666,0.6990042119143394,0.7302047956624178,0.7443990816588144,6,0.6666666666666666,0.8837601759551207,0.8643641908768673,0.9258778170868092,,,,,False,True,False,False,True,True,1
785366207525,easy,small,2025-11-09-gpt5nano-failure-classifications,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.9544705397610218,0.9621201043138164,0.9427043544690604,0,0.9674321503131524,0.9664064625728586,0.971025841816758,0,False,False,0.0129616105521306,True,False,0.0042863582590421,True,False,0.0283214873476975,True,False,rq3,1,5,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications;2025-11-23-qwen3-failure-classifications,rq3,1,0,1.0,0,favored simplicity;neither,False,0,0,,False,0,,3,0.0,0.7628916123199532,0.7736246347277177,0.7916472244792615,3,0.0,0.9674321503131523,0.9664064625728587,0.971025841816758,,,,,True,False,False,True,True,True,1
786124670697,hard,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.2671842814134051,0.0512366191504414,0.4202205882352941,0,0.9085406433211852,0.9123758329559988,0.9479558413199078,0,False,False,0.6413563619077801,True,False,0.8611392138055574,True,False,0.5277352530846138,True,False,rq3,2,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-11-23-qwen3-failure-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,6,0.0,0.6230185102915974,0.6297985109414072,0.7282578844300241,6,0.0,0.9490588902587739,0.9508801505241972,0.9735451839635164,,,,,False,False,True,False,False,True,1
786449541166,easy,huge,2026-01-23-llama-pass-classifications,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.9628340977384152,0.9553343358272344,0.9780865847140566,1,1.0,1.0,1.0,1,True,False,0.0371659022615847,True,False,0.0446656641727656,True,False,0.0219134152859433,True,False,rq3,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2026-01-23-llama-pass-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.8076684920396673,0.8269715382983159,0.8627587156126139,3,0.3333333333333333,0.9728320960353815,0.9688935365933492,0.9839657936932124,,,,,False,False,True,False,False,True,1
786473783191,medium,medium,2025-11-23-qwen3-failure-classifications,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.960551993309172,0.9442676671913076,0.9787234042553192,0,0.969781367497563,0.9608418916877436,0.9805115712545676,0,False,False,0.009229374188391,True,False,0.0165742244964359,True,False,0.0017881669992483,True,False,rq3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2025-11-23-qwen3-failure-classifications,rq3,0,0,0.0,0,neither,False,0,0,,False,0,,3,0.0,0.7841064707804527,0.8249222482360125,0.8298873165674973,3,0.0,0.9697813674975629,0.9608418916877436,0.9805115712545676,,,,,False,False,True,False,False,True,1
787713977720,hard,medium,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.3538622129436325,0.1379900812091286,0.5038866026520348,0,0.9979123173277662,0.997572445644104,0.998928844682479,0,False,False,0.6440501043841337,True,False,0.8595823644349754,True,False,0.4950422420304442,True,False,rq3,4,12,6,1,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,0,0,0,0,1,2,0,0,2025-11-23-qwen3-failure-classifications,rq3,1,2,3.0,0,favored complexity,False,0,0,,False,0,,12,0.0,0.6831767347775095,0.6612351776009743,0.7727432914376435,12,0.0,0.7420008854922816,0.7348306806101662,0.7793874392807655,,,,,False,True,True,False,True,True,2
787944817684,hard,large,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5950605778191985,0.5581075159826128,0.7468069120961683,0,0.9838237252030356,0.9846397682533704,0.9934843313682904,0,False,False,0.3887631473838371,True,False,0.4265322522707576,True,False,0.246677419272122,True,False,rq3,2,6,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,2,0,2.0,0,favored simplicity,False,0,0,,False,0,,6,0.0,0.7403476865065827,0.8266363418395078,0.8335353924861654,6,0.0,0.9358048642358857,0.9330946995453662,0.9640564473359571,,,,,False,False,False,False,False,False,0
788190794177,easy,large,2025-11-09-gpt5nano-failure-classifications,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0563633648311068,3.36450656293361e-07,0.1313727485499135,0,0.9941824155533832,0.9943404846199456,0.9969405594405596,0,False,False,0.9378190507222764,True,False,0.9943401481692892,True,False,0.8655678108906462,True,False,rq3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,0,0,0.0,0,neither,False,0,0,,False,0,,3,0.0,0.6046780529307411,0.5921146612599786,0.6657428543292266,3,0.0,0.9941824155533832,0.9943404846199463,0.9969405594405596,,,,,False,False,True,False,False,True,1
788216460043,hard,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.2101813968644773,0.0889232138828976,0.3864229765013055,0,0.656905356948821,0.7355836710919768,0.7856625633598842,0,False,False,0.4467239600843437,True,False,0.6466604572090792,True,False,0.3992395868585786,True,False,rq3,3,9,3,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,0,3,3.0,0,favored complexity,False,0,0,,False,0,,9,0.0,0.4978401606764412,0.45645075926248474,0.5690241028444126,9,0.0,0.6282471322849656,0.6376557375669171,0.6709651124349306,,,,,False,False,True,False,False,True,1
789511319434,easy,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7794279427942794,0.9190170104723798,0.8801498127340824,0,0.9627796112944628,0.9584140281418988,0.9784644194756554,0,False,False,0.1833516685001833,True,False,0.0393970176695189,True,False,0.098314606741573,True,False,rq3,1,3,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,True,1,local:Qwen/Qwen3-8B,3,0.0,0.7949729846544501,0.857586543383972,0.8512230284337009,3,0.0,0.8363280772521696,0.9102916752261784,0.8964933854141551,0.0,0.7100293362669601,0.8579929725946773,0.7965200579990332,False,False,False,False,False,False,0
789753888745,medium,medium,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.1128958670924908,0.0022154085529233,0.1725801264872976,0,0.0,0.0,0.0,0,False,False,-0.1128958670924908,False,True,-0.0022154085529233,False,True,-0.1725801264872976,False,True,rq3,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.5613066301674454,0.5689457760296738,0.622075242001111,3,0.0,0.2648186313840861,0.28405690835279435,0.2838701348996321,,,,,False,False,False,False,False,False,0
789952760466,hard,medium,2025-11-11-gpt5nano-pass-classifications,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6890516890516891,0.6932423903989064,0.8110333470564017,0,0.9162056622193296,0.949307826000866,0.9308986752595776,0,False,False,0.2271539731676405,True,False,0.2560654356019596,True,False,0.1198653282031758,True,False,rq3,2,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2025-11-11-gpt5nano-pass-classifications,rq3,0,2,2.0,0,favored complexity,False,0,0,,False,0,,6,0.0,0.7042483483349383,0.7007219191811859,0.7875485859875138,6,0.16666666666666666,0.9683957752911608,0.9791560888470984,0.9738760972350283,,,,,False,False,False,False,False,False,0
790659170151,easy,small,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.9831957547169812,0.9857330006711632,0.9923497267759562,0,0.5870690930611038,0.4225713537536753,0.7027027027027027,0,False,False,-0.3961266616558774,False,True,-0.5631616469174878,False,True,-0.2896470240732535,False,True,rq3,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.8591370811933304,0.8747288212240069,0.895823892665156,3,0.0,0.7143561670858608,0.6026704976326768,0.7958494208494208,,,,,False,False,True,False,False,True,1
791503251376,easy,medium,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9136049472535468,0.9128658867914172,0.9525256361564756,1,1.0,1.0,1.0,1,True,False,0.0863950527464532,True,False,0.0871341132085827,True,False,0.0474743638435244,True,False,rq3,1,6,2,1,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications;2025-12-03-qwen3-pass-classifications;2026-01-23-llama-pass-classifications,rq3,1,2,3.0,0,favored complexity;favored simplicity,False,0,0,,False,0,,3,0.0,0.9003103325775478,0.9049536474160923,0.9323404944516751,3,0.6666666666666666,0.9951800654783557,0.9947071641058182,0.9979250579763214,,,,,False,True,False,False,True,True,1
791684313047,easy,medium,2025-11-09-gpt5nano-failure-classifications,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.8619892058596762,0.8345749013971933,0.8831168831168831,0,0.7717810331534309,0.7222406933190563,0.8591549295774648,0,False,False,-0.0902081727062452,False,True,-0.1123342080781369,False,True,-0.0239619535394183,False,True,rq3,1,6,3,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,2025-11-09-gpt5nano-failure-classifications;2025-11-23-qwen3-failure-classifications,rq3,0,2,2.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.6979121220395927,0.6594792342260529,0.6860813065433528,3,0.0,0.8319198149575944,0.7661132884634013,0.8864954432477216,,,,,False,False,False,False,False,False,0
793362714398,hard,large,2025-11-23-qwen3-failure-classifications,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.6914347668955547,0.6176590340255323,0.8100459851432614,0,0.9600289121792556,0.9633411358364956,0.9787888103289272,0,False,False,0.2685941452837008,True,False,0.3456821018109632,True,False,0.1687428251856657,True,False,rq3,6,12,4,1,4,1,4,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2025-11-23-qwen3-failure-classifications,rq3,2,4,6.0,0,favored complexity,False,0,0,,False,0,,18,0.0,0.5784284505541127,0.5611341765896194,0.6688627080557031,18,0.0,0.9027781049360062,0.9166045735000014,0.9423764181644524,,,,,False,True,True,False,True,True,2
794687372331,hard,medium,2025-11-09-gpt5nano-failure-classifications,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.2067906500597167,0.018025395510353,0.3166077738515901,0,0.4442927828015697,0.1969561862481212,0.5684147076552141,0,False,False,0.237502132741853,True,False,0.1789307907377681,True,False,0.2518069338036239,True,False,rq3,2,10,4,0,0,1,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,0,1,2,0,0,2025-11-09-gpt5nano-failure-classifications;2025-11-23-qwen3-failure-classifications,rq3,0,3,3.0,0,favored complexity,False,0,0,,False,0,,6,0.0,0.5434686501105923,0.4625602161449356,0.5853463931825429,6,0.0,0.7151995024888893,0.5909614335014012,0.7808304570641654,,,,,False,False,True,False,False,True,1
795115689640,hard,medium,2025-12-03-qwen3-pass-classifications,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9611499611499612,0.9620591316392072,0.9827357237715804,1,1.0,1.0,1.0,1,True,False,0.0388500388500387,True,False,0.0379408683607928,True,False,0.0172642762284196,True,False,rq3,2,10,4,1,2,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2025-12-03-qwen3-pass-classifications;2026-01-23-llama-pass-classifications,rq3,1,2,3.0,0,favored complexity;tie (ambiguous),False,0,0,,False,0,,6,0.0,0.8204565185164955,0.8261247314710118,0.8437832302618932,6,0.6666666666666666,0.9115084852671389,0.9017887872324354,0.9409407087508576,,,,,False,True,False,False,True,True,1
796457589760,easy,medium,2025-12-03-qwen3-pass-classifications,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.428387685669239,0.2253769565853559,0.568678459937565,0,0.7776680622482028,0.8414933820354511,0.851871562888061,0,False,False,0.3492803765789638,True,False,0.6161164254500953,True,False,0.2831931029504959,True,False,rq3,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-12-03-qwen3-pass-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.644866076530116,0.6298782715553414,0.7435138988103183,3,0.3333333333333333,0.8517787081654685,0.8943289213569674,0.9012477085920407,,,,,False,False,False,False,False,False,0
796804316249,easy,medium,2025-12-03-qwen3-pass-classifications,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.8166666666666667,0.7079253120430071,0.8571428571428571,1,1.0,1.0,1.0,1,True,False,0.1833333333333333,True,False,0.2920746879569929,True,False,0.1428571428571429,True,False,rq3,1,6,4,0,0,1,2,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2025-12-03-qwen3-pass-classifications;2026-01-23-llama-pass-classifications,rq3,0,2,2.0,0,favored complexity,False,0,0,,False,0,,3,0.3333333333333333,0.5965847014943954,0.5851631655537107,0.6322489391796323,3,1.0,1.0,1.0,1.0,,,,,False,False,False,False,False,False,0
797133169666,medium,medium,2026-01-23-llama-pass-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.4136676101900526,0.4785163499829022,0.4392638036809815,1,1.0,1.0,1.0,1,True,False,0.5863323898099474,True,False,0.5214836500170978,True,False,0.5607361963190185,True,False,rq3,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2026-01-23-llama-pass-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.4737648757066335,0.4922687289196081,0.5030995920146464,3,0.6666666666666666,0.778247096092925,0.8361507310003081,0.768018018018018,,,,,False,False,True,False,False,True,1
798158155287,medium,medium,2025-11-23-qwen3-failure-classifications,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9241920869827848,0.9693846208366445,0.9590488771466312,0,0.9670794321957112,0.9800167162661956,0.9841269841269842,0,False,False,0.0428873452129264,True,False,0.0106320954295511,True,False,0.0250781069803529,True,False,rq3,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.6943140339617543,0.7148437668965878,0.7365666862774319,3,0.0,0.9670794321957112,0.9800167162661956,0.9841269841269842,,,,,False,False,False,False,False,False,0
802604061177,medium,medium,2025-11-09-gpt5nano-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4736352881527801,0.5619807965890392,0.7057971014492753,1,1.0,1.0,1.0,1,True,False,0.5263647118472199,True,False,0.4380192034109608,True,False,0.2942028985507247,True,False,rq3,1,8,2,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,2025-11-09-gpt5nano-failure-classifications;2025-12-03-qwen3-pass-classifications;2026-01-23-llama-pass-classifications,rq3,2,1,3.0,0,favored complexity;favored simplicity,False,0,0,,False,0,,3,0.0,0.5053295883608135,0.5940496125739659,0.6608997595845526,3,0.6666666666666666,0.9355247591684975,0.9408545463187771,0.9679333561565674,,,,,False,True,False,False,True,True,1
802843381626,medium,large,2026-01-23-llama-pass-classifications,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.8318272185071389,0.8369012021318905,0.9048608226007476,1,1.0,1.0,1.0,1,True,False,0.168172781492861,True,False,0.1630987978681095,True,False,0.0951391773992523,True,False,rq3,1,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2026-01-23-llama-pass-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.8380315603590716,0.8414337250248941,0.8885400575937566,3,0.6666666666666666,0.9993975540695222,0.9985037249180345,0.9997418022205009,,,,,False,False,False,False,False,False,0
803581039998,medium,large,2025-11-23-qwen3-failure-classifications,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957139019198578,7.35464495249052e-05,0.1776239907727797,0,0.9974580999814008,0.9971306686289566,0.9980989396307718,0,False,False,0.9017441980615428,True,False,0.9970571221794317,True,False,0.8204749488579921,True,False,rq3,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-23-qwen3-failure-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.6874099958763481,0.6542144911308796,0.7178581410669143,3,0.0,0.9974580999814008,0.9971306686289566,0.9980989396307717,,,,,False,False,False,False,False,False,0
804718277370,easy,medium,2025-12-03-qwen3-pass-classifications,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.3832843617368593,0.4368489399335978,0.5634266886326195,0,0.4000673514059606,0.4488723086488906,0.580590717299578,0,False,False,0.0167829896691013,True,False,0.0120233687152928,True,False,0.0171640286669585,True,False,rq3,1,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2025-12-03-qwen3-pass-classifications,rq3,1,0,1.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.3320253739766112,0.37836130745222013,0.48977416793420936,3,0.6666666666666666,0.8000224504686536,0.8162907695496302,0.860196905766526,,,,,False,False,True,False,False,True,1
807318569422,easy,medium,2025-12-03-qwen3-pass-classifications,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5625,0.4149132666831217,0.2,0,0.8333333333333334,0.78089666561908,0.25,0,False,False,0.2708333333333333,True,False,0.3659833989359583,True,False,0.0499999999999999,True,False,rq3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2025-12-03-qwen3-pass-classifications,rq3,0,0,0.0,0,neither,False,0,0,,False,0,,3,0.0,0.4545988905783635,0.40408534471084545,0.15728597449908924,3,0.3333333333333333,0.888888888888889,0.8539311104127201,0.5,,,,,False,False,False,False,False,False,0
807337690904,easy,large,2025-12-03-qwen3-pass-classifications,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9053468208092486,0.7648939945918315,0.9565217391304348,1,1.0,1.0,1.0,1,True,False,0.0946531791907514,True,False,0.2351060054081685,True,False,0.0434782608695651,True,False,rq3,1,5,3,0,0,1,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2025-12-03-qwen3-pass-classifications;2026-01-23-llama-pass-classifications,rq3,0,2,2.0,0,favored complexity,False,0,0,,False,0,,3,0.3333333333333333,0.7973692310055432,0.7734250665685526,0.84053007742704,3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,False,False,True,False,False,True,1
809670489924,easy,medium,2025-11-09-gpt5nano-failure-classifications,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.1489631183954328,0.0044671790078873,0.2270299876762974,0,0.9932512901945216,0.9923818526669176,0.9960229080496342,0,False,False,0.8442881717990889,True,False,0.9879146736590304,True,False,0.7689929203733368,True,False,rq3,1,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2025-11-09-gpt5nano-failure-classifications,rq3,0,1,1.0,0,favored complexity,False,0,0,,False,0,,3,0.0,0.6479475664445992,0.6366251604902762,0.6976226814716252,3,0.0,0.9932512901945216,0.9923818526669176,0.9960229080496342,,,,,False,False,True,False,False,True,1
809992357823,medium,medium,2025-12-03-qwen3-pass-classifications,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.1116310160427807,0.0003769101119174,0.2176148046607265,1,1.0,1.0,1.0,1,True,False,0.8883689839572193,True,False,0.9996230898880826,True,False,0.7823851953392735,True,False,rq3,1,6,3,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2025-12-03-qwen3-pass-classifications;2026-01-23-llama-pass-classifications,rq3,2,0,2.0,0,favored simplicity,False,0,0,,False,0,,3,0.0,0.6378851859782397,0.602269619516142,0.6971735086322913,3,1.0,1.0,1.0,1.0,,,,,False,False,False,False,False,False,0
