id,model_name,eval_method,repo,n_files,bypass_method,difficulty,project_size,tokens_system_prompt,tokens_original,tokens_diff_a,tokens_diff_b,tokens_output,tokens_total,tokens_in,tokens_out,tokens_per_sec,bleu3,rouge_l,similarity,exact_match,best_judgement,total_cost_sum,processing_time_s_sum
977757240705,llama-3.1-8b,agent,skypilot-org/skypilot,1,,easy,large,141,7008,101,311,7276,14837,7561,7276,214.31769923009145,0.9944208050280676,0.9881791562737232,0.9839182890046614,False,True,0.00096,69.229
978240426251,llama-3.1-8b,agent,pennylaneai/pennylane,1,,easy,large,141,3034,600,700,3333,7808,4475,3333,310.3091964072808,0.9164768066853354,0.8264012323735039,0.7347295430842518,False,True,0.00049,25.162
979223868068,llama-3.1-8b,agent,skypilot-org/skypilot,1,,easy,large,180,16529,3261,694,257,20921,20664,257,2561.964241978937,7.673158815017904e-32,0.0330628193567778,0.0132212732148178,False,True,0.0,8.166
979223995082,llama-3.1-8b,agent,h2oai/h2ogpt,1,,easy,large,141,3,14,14,3,175,172,3,61.10335195530727,0.78089666561908,0.5,0.3508771929824561,False,True,9e-06,2.864
979769281315,llama-3.1-8b,agent,ranaroussi/yfinance,1,,easy,medium,180,11364,6404,473,18662,37083,18421,18662,2384.912213004052,0.2994231438713268,0.465889612615701,0.2857386678803567,False,True,0.0,15.549
980577775873,llama-3.1-8b,agent,OpenPipe/ART,1,,easy,huge,141,131,17,133,173,595,422,173,195.01802687643396,0.9863374047548524,0.958174904942966,0.9317972350230416,False,True,3.5e-05,3.051
981139325675,llama-3.1-8b,agent,vllm-project/llm-compressor,4,,hard,medium,720,4532,1829,2707,1027,10815,9788,1027,451.62233265127156,0.06564839522120751,0.2703634905978106,0.15707199460011984,False,True,0.0,95.788
981856617340,llama-3.1-8b,agent,microsoft/graphrag,2,,hard,medium,282,227,226,127,278,1140,862,278,350.9852216748768,0.8872941570302243,0.9255330829874608,0.8896939848139184,False,True,6.500000000000001e-05,6.496
982308398779,llama-3.1-8b,agent,vllm-project/llm-compressor,15,,hard,medium,2700,17107,13150,5760,3733,42450,38717,3733,514.7950521464954,0.3125077572525329,0.43435510129155985,0.35054559816318537,False,True,0.0,1236.9
982731996773,llama-3.1-8b,agent,google/maxtext,1,,medium,medium,141,365,249,59,432,1246,814,432,218.94218942189423,0.9554016166535716,0.9520089285714286,0.9187399030694668,False,True,7.5e-05,5.691
982813432754,llama-3.1-8b,agent,nautobot/nautobot,3,,hard,large,540,21826,8135,5663,771,36935,36164,771,1757.2196584043008,0.004774168253403686,0.13820336472222067,0.07638903760991579,False,True,0.0,63.056999999999995
983061429608,llama-3.1-8b,agent,xlang-ai/OSWorld,1,,medium,medium,141,2617,718,554,2923,6953,4030,2923,235.76684412193552,0.9461372203176708,0.9594793713163065,0.8799977663614027,False,True,0.000435,29.491
983415352415,llama-3.1-8b,agent,digitalphonetics/ims-toucan,6,,hard,large,1080,16326,9673,6673,1542,35294,33752,1542,978.8390603766258,0.016027257374529893,0.22852984977641755,0.1313346320762668,False,True,0.0,216.34200000000004
985737909708,llama-3.1-8b,agent,pennylaneai/pennylane,2,,hard,large,282,1189,304,433,1289,3497,2208,1289,457.96228391828186,0.9520244724580458,0.9676104766391983,0.9469152165663793,False,True,0.000214,15.272
985925381859,llama-3.1-8b,agent,schemathesis/schemathesis,2,,hard,medium,360,22069,20911,500,514,44354,43840,514,2767.1096138249422,2.551477151714377e-13,0.04856751080981055,0.0327524483846467,False,True,0.0,32.058
986150056849,llama-3.1-8b,agent,abi/screenshot-to-code,2,,hard,medium,360,7672,2033,1128,514,11707,11193,514,903.5270510148953,0.20107286601778632,0.33028120392787047,0.2485550843402622,False,True,0.0,25.914
987081529487,llama-3.1-8b,agent,pennylaneai/pennylane,1,,easy,large,141,102,18,18,102,381,279,102,81.75965665236052,0.9756968170375504,0.9855072463768114,0.986725663716814,False,True,2.2e-05,4.66
988685113095,llama-3.1-8b,agent,confident-ai/deepeval,1,,easy,medium,141,812,17,876,811,2657,1846,811,351.3156154964961,0.5982811192553565,0.7458770614692654,0.5876940065026686,False,True,0.000157,7.563
989625609433,llama-3.1-8b,agent,OpenDevin/OpenDevin,1,,medium,medium,180,3493,794,3917,257,8641,8384,257,1081.6122167980975,4.5232820360563835e-09,0.0988142292490118,0.0600656731497852,False,True,0.0,7.989
989915503011,llama-3.1-8b,agent,google/maxtext,1,,medium,medium,141,2370,1490,1636,2992,8629,5637,2992,341.9186115623886,0.8096001524847759,0.8255575907768561,0.7148248876061498,False,True,0.000521,25.237
990102397228,llama-3.1-8b,agent,moj-analytical-services/splink,1,,medium,large,141,1161,1302,699,2472,5775,3303,2472,276.58045977011494,0.9543955468006816,0.7812812812812814,0.6070294784580499,False,True,0.000363,20.88
990883415207,llama-3.1-8b,agent,mosaicml/llm-foundry,1,,easy,large,141,4239,496,113,4918,9907,4989,4918,269.72502041927584,0.8480454744757049,0.8420417313329884,0.7566389583639841,False,True,0.000643,36.73
991528421637,llama-3.1-8b,agent,khronosgroup/gltf-blender-io,1,,easy,medium,141,6022,56,56,6039,12314,6275,6039,108.3092186854072,0.9949113691570984,0.9975030547734156,0.9958041112454656,False,True,0.000797,113.693
991695050473,llama-3.1-8b,agent,pennylaneai/pennylane,2,,hard,large,360,925,1037,688,514,3524,3010,514,269.8935436930382,0.35588645116144807,0.6678822994773915,0.48709393260103573,False,True,0.0,26.114
991745253470,llama-3.1-8b,agent,robusta-dev/holmesgpt,1,,easy,large,141,2857,3204,380,2765,9347,6582,2765,73.9121151975708,0.3897156714274609,0.6507012689628853,0.52205226362147,False,True,0.00055,126.461
991757641842,llama-3.1-8b,agent,eleutherai/lm-evaluation-harness,2,,hard,large,360,7020,4930,936,514,13760,13246,514,1023.5810458974931,1.457337219821273e-05,0.12894904505581029,0.0638861013849485,False,True,0.0,26.886
991820684590,llama-3.1-8b,agent,skypilot-org/skypilot,2,,hard,large,360,28861,2562,1638,513,33934,33421,513,2146.6346153846152,7.38460255369078e-27,0.03648195294862245,0.01628493776240825,False,True,0.0,31.616
991833018332,llama-3.1-8b,agent,netbox-community/netbox,1,,medium,large,141,2799,195,433,624,4192,3568,624,137.10099424385135,0.0193192243801038,0.2246959389816532,0.1572158472233855,False,True,0.000228,30.576
992622303832,llama-3.1-8b,agent,encode/starlette,1,,easy,medium,141,775,77,42,776,1811,1035,776,188.25363825363823,0.9896089944230296,0.9900783289817232,0.9852373381785148,False,True,0.000114,9.62
993774509114,llama-3.1-8b,agent,modelscope/swift,1,,easy,medium,141,37,48,48,37,311,274,37,134.6903421394543,1.0,1.0,0.9964028776978416,True,True,1.7e-05,2.309
994695454241,llama-3.1-8b,agent,MervinPraison/PraisonAI,1,,medium,large,180,19402,752,885,257,21476,21219,257,2445.735109896367,1.870680011229128e-41,0.0148084373654756,0.0080539624265526,False,True,0.0,8.781
995292232473,llama-3.1-8b,agent,modelscope/evalscope,1,,medium,medium,141,869,133,69,874,2086,1212,874,285.0895175618423,0.9431201570773702,0.9709302325581396,0.9441471112940854,False,True,0.000131,7.317
995639086955,llama-3.1-8b,agent,pennylaneai/pennylane,2,,hard,large,360,13051,8473,2515,514,24913,24399,514,1724.3217054263564,1.6358305457524976e-16,0.0599642252508808,0.03189319933031205,False,True,0.0,28.896
996562536187,llama-3.1-8b,agent,cpacker/MemGPT,1,,easy,medium,141,1655,268,400,700,3164,2464,700,421.19275825346114,0.0948781851771713,0.3044633368756642,0.2383499929607208,False,True,0.000179,7.512
996623769158,llama-3.1-8b,agent,fixie-ai/ultravox,1,,easy,small,141,486,426,199,597,1849,1252,597,369.72605478904217,0.9178763465367248,0.9514666666666668,0.9169446681237776,False,True,0.00011,5.001
996971626812,llama-3.1-8b,agent,aeon-toolkit/aeon,2,,hard,large,282,1976,568,555,2062,5443,3381,2062,477.91728861181844,0.6743012775333432,0.7594130289611712,0.69047550198681,False,True,0.000334,22.778
997882935345,llama-3.1-8b,agent,vllm-project/llm-compressor,1,,easy,medium,141,1296,550,267,1362,3616,2254,1362,380.67164964733126,0.98542596987952,0.9855072463768116,0.9750316500211,False,True,0.000222,9.499
997967155543,llama-3.1-8b,agent,hhursev/recipe-scrapers,1,,easy,medium,141,3,14,14,3,175,172,3,54.858934169279,0.78089666561908,0.25,0.7916666666666666,False,True,9e-06,3.19
998089132902,llama-3.1-8b,agent,crewAIInc/crewAI,1,,medium,large,141,2148,926,1339,1882,6436,4554,1882,481.1602870813397,0.8234837755731874,0.9009009009009008,0.8109751344609868,False,True,0.000378,13.376
998969143852,llama-3.1-8b,agent,robusta-dev/holmesgpt,2,,hard,large,360,1674,1940,1993,514,6481,5967,514,505.77493366630245,0.119476932720212,0.42374753780575497,0.2637848984297006,False,True,0.0,25.628
999537529609,llama-3.1-8b,agent,MyoHub/myosuite,2,,hard,large,282,762,321,170,770,2305,1535,770,227.452141306493,0.9892526779318949,0.9360730593607307,0.886094308400059,False,True,0.00013900000000000002,20.268
263056810,llama-3.1-8b,bypass7,pypsa/pypsa,1,A,easy,medium,2391,723,675,30,869,4688,3819,869,927.9493269992084,0.9919248365699436,0.9954682779456192,0.9941425974550596,False,True,0.00026,5.052
710570432,llama-3.1-8b,bypass7,google/oss-fuzz-gen,2,A,hard,medium,13314,10256,1066,1992,2382,29010,26628,2382,1141.9911034129827,0.8943604327061536,0.949265931501921,0.9190318655225809,False,False,0.0,50.806
1506393014,llama-3.1-8b,bypass7,allenai/open-instruct,1,A,medium,medium,9807,306,4011,4013,966,19103,18137,966,1074.9535760508693,1.0,1.0,0.9999730915157548,True,True,0.000984,17.771
4734101411,llama-3.1-8b,bypass7,pypsa/pypsa,1,A,easy,medium,1969,1056,484,50,618,4177,3559,618,774.3789395624768,0.9685699572976908,0.9834358731661146,0.9617891373801916,False,True,0.000227,5.394
4886326609,llama-3.1-8b,bypass7,cpacker/MemGPT,3,B,hard,medium,67566,73363,13312,4474,3501,162216,158715,3501,1615.4236832408856,0.8691357013288004,0.9191273477847813,0.8765831437581895,False,False,0.0,301.251
6184185624,llama-3.1-8b,bypass7,pyglet/pyglet,8,A,hard,large,384240,109790,28729,4572,13362,540693,527331,13362,4068.021939163212,0.973044620348773,0.9831547691324347,0.9787580956555273,False,False,0.0,1063.304
6478396692,llama-3.1-8b,bypass7,stanfordnlp/dspy,1,A,easy,medium,2716,1579,449,138,917,5799,4882,917,557.4889444337628,0.9723318041932382,0.9867139061116031,0.973717676981772,False,True,0.0,10.402
7376742932,llama-3.1-8b,bypass7,h2oai/h2ogpt,1,B,easy,large,1876,2248,14,14,1031,5183,4152,1031,1014.682850430697,0.78089666561908,0.5,0.4035087719298246,False,True,0.00029,5.108
8911998967,llama-3.1-8b,bypass7,potpie-ai/potpie,1,B,medium,medium,3148,64,629,570,1132,5543,4411,1132,945.4204332253112,0.7721694836469605,0.8977635782747603,0.8103513411409142,False,False,0.000311,5.863
9224866182,llama-3.1-8b,bypass7,redis/redis-py,2,B,hard,medium,13544,8082,2616,772,2142,27156,25014,2142,1075.9112519809826,0.6936961595195137,0.8418116927520134,0.7345869422709284,False,False,0.0,50.48
9642666906,llama-3.1-8b,bypass7,Blaizzy/mlx-audio,1,B,easy,huge,3724,3031,813,655,1024,9247,8223,1024,880.3313023610053,0.8753353720290868,0.9331006399069226,0.8783582089552239,False,False,0.0,10.504
12005941047,llama-3.1-8b,bypass7,google/maxtext,1,A,easy,medium,1672,10913,248,226,381,13440,13059,381,298.3153175149269,0.9890500353201814,0.9943321569885571,0.9887110516066212,False,True,0.000683,45.053
12015123393,llama-3.1-8b,bypass7,intel/intel-extension-for-pytorch,1,A,medium,large,1193,3190,79,93,204,4759,4555,204,783.116669409248,0.9972329792158569,0.9989212513484358,0.9969342394359,False,False,0.000244,6.077
12375070959,llama-3.1-8b,bypass7,mosaicml/llm-foundry,1,A,easy,large,1061,324,32,22,190,1629,1439,190,408.7829360100376,0.9965065350919596,0.9968152866242038,0.999078057775046,False,True,8.7e-05,3.985
12459398132,llama-3.1-8b,bypass7,pypose/pypose,1,A,easy,medium,1677,410,290,75,495,2947,2452,495,590.9364347302987,0.9962299527111044,0.9959183673469388,0.9969861362266426,False,True,0.000162,4.987
13222601357,llama-3.1-8b,bypass7,reflex-dev/reflex,2,A,hard,medium,10540,30640,472,1194,2375,45221,42846,2375,945.7690216254654,0.8887844644037646,0.9435816741709896,0.9058172606282864,False,False,0.0,95.628
14222973267,llama-3.1-8b,bypass7,lyft/cartography,1,A,easy,medium,11541,6268,247,188,20777,39021,18244,20777,2019.72049689441,0.9918044673397928,0.99652887346166,0.9929930668240152,False,True,0.0,19.32
15620914083,llama-3.1-8b,bypass7,OpenDevin/OpenDevin,2,B,hard,medium,8404,6976,1956,486,940,18762,17822,940,1455.321129382563,0.9328774397553581,0.9176275330438017,0.8851636490419297,False,False,0.0009660000000000001,25.784
15863986603,llama-3.1-8b,bypass7,pytorch/rl,1,A,easy,large,2304,10967,45,1020,422,14758,14336,422,526.5073135925794,0.8301824649651586,0.9420684578579316,0.853578629032258,False,False,0.000751,28.03
16130294178,llama-3.1-8b,bypass7,alibaba/easyrec,1,A,easy,medium,2753,1567,811,649,476,6256,5780,476,607.9689018464529,1.0,1.0,1.0,True,True,0.000327,10.29
16441547268,llama-3.1-8b,bypass7,truera/trulens,1,B,medium,large,1825,963,286,379,343,3796,3453,343,915.8021712907118,0.9973804861102068,0.9986357435197818,0.997049751910956,False,True,0.0002,4.145
18212518336,llama-3.1-8b,bypass7,huggingface/nanotron,1,A,medium,medium,1622,1776,345,133,327,4203,3876,327,1009.851033157136,0.9481557751554394,0.9736842105263158,0.9599333957747944,False,True,0.00022,4.162
18238461500,llama-3.1-8b,bypass7,marqo-ai/marqo,2,B,hard,large,6866,2512,225,246,1703,11552,9849,1703,598.5802373179957,0.9247343740803027,0.8976654466317143,0.9612310805027042,False,False,0.0,38.598
18238994042,llama-3.1-8b,bypass7,OpenSPG/KAG,1,B,easy,large,3134,2852,339,638,1340,8303,6963,1340,662.1740170667517,0.9769400651189568,0.9856639247943596,0.9710277270463225,False,True,0.000455,12.539
18799775579,llama-3.1-8b,bypass7,crewAIInc/crewAI,1,B,medium,large,5606,9973,1039,2108,1247,19973,18726,1247,1220.4705163458602,0.9664833449074212,0.9797008547008548,0.9545624921910792,False,True,0.0,16.365
19494670087,llama-3.1-8b,bypass7,django-cms/django-cms,2,A,hard,large,2762,772,123,123,315,4095,3780,315,1133.407140880155,1.0,1.0,1.0,True,True,0.000214,7.226
19601435012,llama-3.1-8b,bypass7,gregpr07/browser-use,1,B,easy,medium,7441,41152,513,4289,1435,54830,53395,1435,776.9810679061331,0.984560343401114,0.994505274134681,0.9811080636313768,False,True,0.0,70.568
20026615903,llama-3.1-8b,bypass7,modelscope/swift,2,B,hard,medium,6208,2716,174,1102,1008,11208,10200,1008,104.26822461206416,1.0,1.0,0.9999488752556237,False,True,0.0005909999999999999,214.984
20234665134,llama-3.1-8b,bypass7,gregpr07/browser-use,2,A,hard,medium,17052,98536,3664,917,2720,122889,120169,2720,423.18023099650816,0.9785976928251672,0.985650504523534,0.971665415425564,False,False,0.0,580.788
20517112572,llama-3.1-8b,bypass7,skfolio/skfolio,5,A,hard,medium,160165,20972,11876,10626,9441,213080,203639,9441,2926.2397517063328,0.998850804304673,0.9995269691838626,0.9994963884139569,False,False,0.0,364.085
21054225172,llama-3.1-8b,bypass7,huggingface/lerobot,1,A,easy,medium,1775,2498,131,392,435,5231,4796,435,615.2669960009409,0.8631029335278123,0.9286871961102108,0.8665441900137787,False,False,0.000275,8.502
22342523083,llama-3.1-8b,bypass7,NovaSky-AI/SkyThought,3,B,hard,large,73461,15463,10703,5969,6503,112099,105596,6503,2836.943867996153,0.6351891775034922,0.6467932009248774,0.5337641147086577,False,False,0.0,118.542
22924018001,llama-3.1-8b,bypass7,mlco2/codecarbon,1,A,easy,medium,1043,86,23,27,176,1355,1179,176,483.9285714285714,1.0,1.0,0.9444444444444444,False,False,7.3e-05,2.8
23070523726,llama-3.1-8b,bypass7,pytorch/rl,2,A,hard,large,46796,70808,9684,9939,2544,139771,137227,2544,713.9296240109921,0.9963749811031495,0.9975541923950532,0.9955682535172915,False,False,0.0,391.554
23441962954,llama-3.1-8b,bypass7,TransformerLensOrg/TransformerLens,1,A,easy,medium,1359,219,40,176,326,2120,1794,326,545.8290422245108,0.292626938180355,0.603448275862069,0.4825901038485033,False,False,0.000116,3.884
25148798218,llama-3.1-8b,bypass7,Agenta-AI/agenta,1,A,easy,large,2875,3982,907,378,773,8915,8142,773,1215.4055896387183,0.9757853680123664,0.970408854754913,0.9758701156844248,False,True,0.000469,7.335
25505676981,llama-3.1-8b,bypass7,skypilot-org/skypilot,1,B,easy,large,6599,15089,436,3345,1609,27078,25469,1609,1369.4431800940677,0.9924494267902956,0.994573158004592,0.987619138847646,False,True,0.0,19.773
25764051800,llama-3.1-8b,bypass7,capsize-games/airunner,1,A,medium,large,4651,1321,1437,949,1448,9806,8358,1448,1295.7188160676533,0.6727170143046767,0.7505446623093682,0.6369220071850736,False,False,0.000534,7.568
26064677954,llama-3.1-8b,bypass7,h2oai/h2ogpt,1,A,easy,large,1864,2250,14,14,1019,5161,4142,1019,1181.547619047619,0.78089666561908,0.5,0.4210526315789473,False,True,0.000289,4.368
26340290741,llama-3.1-8b,bypass7,weaviate/Verba,1,A,easy,medium,1306,3766,35,162,292,5561,5269,292,536.310155270518,0.9816075195195564,0.9906800138073868,0.9792372307275437,False,False,0.000287,10.369
27198332737,llama-3.1-8b,bypass7,OpenDevin/OpenDevin,1,A,easy,medium,1702,2364,49,325,511,4951,4440,511,903.4671532846714,0.9072418286918524,0.9516235917826376,0.9128437356434994,False,False,0.000263,5.48
27393818973,llama-3.1-8b,bypass7,crewAIInc/crewAI,1,B,easy,large,2753,3082,379,536,1021,7771,6750,1021,824.159507901156,0.9360325103287348,0.9720018665422304,0.9457200350859089,False,True,0.000419,9.429
27718122506,llama-3.1-8b,bypass7,pytorch/torchtune,3,A,hard,large,64896,27005,1780,14356,4186,112223,108037,4186,2636.508868788911,0.8561409742756702,0.8607374554166428,0.7861269404233852,False,False,0.0,127.695
27727737447,llama-3.1-8b,bypass7,huggingface/nanotron,1,A,easy,medium,4395,11435,1974,201,999,19004,18005,999,1650.7991660875607,1.0,1.0,1.0,True,True,0.0,11.512
27785054052,llama-3.1-8b,bypass7,unclecode/crawl4ai,1,A,easy,large,3433,19799,1221,75,917,25445,24528,917,1274.0974412898704,1.0,1.0,1.0,True,True,0.0,19.971
29257980436,llama-3.1-8b,bypass7,QuivrHQ/MegaParse,1,A,easy,medium,1384,148,145,31,391,2099,1708,391,628.0670257330939,1.0,1.0,1.0,True,True,0.000117,3.342
29794561326,llama-3.1-8b,bypass7,h2oai/h2ogpt,4,B,hard,large,56336,29306,1109,4257,7418,98426,91008,7418,1702.3123886611666,0.9443525283673895,0.8746924969249692,0.8311639250501668,False,False,0.0,231.276
30535717363,llama-3.1-8b,bypass7,pytorch/TensorRT,1,A,easy,huge,1136,670,39,33,247,2125,1878,247,648.6568986568986,1.0,1.0,1.0,True,True,0.000114,3.276
31104414942,llama-3.1-8b,bypass7,unslothai/unsloth,1,A,easy,medium,2473,26877,229,195,839,30613,29774,839,1071.471072066081,0.9978503745547024,0.998849582973828,0.9979470406068408,False,False,0.0,28.571
32019286296,llama-3.1-8b,bypass7,huggingface/text-generation-inference,1,A,easy,large,1283,3666,138,42,286,5415,5129,286,717.31355146377,0.9965325925661792,0.997744230435537,0.99689390223966,False,True,0.000279,7.549
33086999729,llama-3.1-8b,bypass7,crewAIInc/crewAI,1,A,easy,large,1989,1546,336,241,595,4707,4112,595,911.8558698179,0.9826429512651496,0.979358805445762,0.9710307657758814,False,True,0.000253,5.162
33506985078,llama-3.1-8b,bypass7,OptimalScale/LMFlow,1,A,easy,medium,2474,3862,1304,58,295,7993,7698,295,1178.0397936624909,1.0,1.0,0.999940465559326,True,True,0.000409,6.785
33643660825,llama-3.1-8b,bypass7,OpenDevin/OpenDevin,1,B,easy,medium,2874,6278,413,810,834,11209,10375,834,880.3801445177506,0.9527373691105232,0.97330547818013,0.9528365484339348,False,False,0.000585,12.732
33827669550,llama-3.1-8b,bypass7,opendilab/lightzero,1,B,medium,medium,5768,4631,3094,344,1109,14946,13837,1109,1179.264636263216,0.7472283644730467,0.8475777865301299,0.7507113354749886,False,False,0.0,12.674
34764634804,llama-3.1-8b,bypass7,vllm-project/llm-compressor,1,A,medium,medium,1226,219,45,34,330,1854,1524,330,622.3564954682779,0.8570139053140796,0.9156626506024096,0.8342189160467588,False,True,0.000103,2.979
35316595041,llama-3.1-8b,bypass7,XLabs-AI/x-flux-comfyui,1,A,easy,small,5616,10384,2662,723,1038,20423,19385,1038,1607.983623336745,0.977171353337714,0.9849498327759196,0.9705554523499909,False,True,0.0,12.701
35571962588,llama-3.1-8b,bypass7,vllm-project/llm-compressor,1,A,easy,medium,1460,4136,260,48,335,6239,5904,335,688.9355123674912,0.9855454135806232,0.9944954128440366,0.9908510531342684,False,True,0.000322,9.056
35906434848,llama-3.1-8b,bypass7,pyglet/pyglet,1,A,easy,large,1289,355,48,128,296,2116,1820,296,557.2820647879905,0.945194224908908,0.9417721518987344,0.9610761305094448,False,False,0.000115,3.797
36389547520,llama-3.1-8b,bypass7,pyg-team/pytorch_geometric,1,A,medium,large,3869,2078,274,2300,478,8999,8521,478,788.6941279579316,0.4161138846523229,0.6158687345470891,0.4884479149895346,False,False,0.000464,11.41
36712893608,llama-3.1-8b,bypass7,skypilot-org/skypilot,1,A,easy,large,4124,9290,169,1710,1040,16333,15293,1040,1186.9912790697674,0.9189459035012087,0.9506793225386192,0.9148641492525154,False,False,0.0,13.76
37039043957,llama-3.1-8b,bypass7,google/oss-fuzz-gen,1,A,easy,medium,1356,698,123,116,300,2593,2293,300,706.5395095367847,0.9725717482020104,0.9913258983890954,0.9854304635761588,False,True,0.000139,3.67
37073897055,llama-3.1-8b,bypass7,khronosgroup/gltf-blender-io,1,A,easy,medium,1403,12138,204,56,326,14127,13801,326,166.8398800103928,0.999885965161832,0.9998942694015648,0.9999879483224065,False,True,0.000716,84.674
38024136375,llama-3.1-8b,bypass7,reflex-dev/reflex,1,A,easy,medium,3052,14317,294,372,1185,19220,18035,1185,1135.8666745464216,0.9968584543219684,0.9988637798257796,0.9985488689714042,False,True,0.0,16.921
39207980038,llama-3.1-8b,bypass7,dgtlmoon/changedetection.io,1,A,easy,medium,1393,4674,65,166,345,6643,6298,345,560.2125147579693,0.9945000099913772,0.9953398682307568,0.9920508744038156,False,False,0.000343,11.858
39531423584,llama-3.1-8b,bypass7,potpie-ai/potpie,2,A,hard,medium,9334,15246,899,778,1730,27987,26257,1730,1005.2801724137931,0.99885373850407,0.9992435703479576,0.9982087175744709,False,False,0.0,55.68
39607804436,llama-3.1-8b,bypass7,MervinPraison/PraisonAI,1,A,medium,large,52951,21796,3678,2714,45799,126938,81139,45799,209.48904266256943,0.9245585374246272,0.9533242174507558,0.9115449348538928,False,True,0.007721,605.941
39763624666,llama-3.1-8b,bypass7,allenai/open-instruct,2,B,hard,medium,42892,53350,3788,11084,5328,116442,111114,5328,1703.8131749144009,0.9679725375383355,0.9914502902724104,0.9712759021933002,False,False,0.0,136.684
40243567152,llama-3.1-8b,bypass7,OpenDevin/OpenDevin,1,A,medium,medium,6180,6444,952,1716,2295,17587,15292,2295,1189.999323364233,0.8263207947682558,0.8844647519582245,0.8384599851921652,False,False,0.0,14.779
40935863883,llama-3.1-8b,bypass7,khronosgroup/gltf-blender-io,1,A,easy,medium,15527,10575,157,288,28708,55255,26547,28708,2871.1353598337228,0.9827134803424384,0.9890800794176042,0.978240779635386,False,False,0.0,19.245
41150938572,llama-3.1-8b,bypass7,opendilab/lightzero,2,B,hard,medium,4306,2230,339,239,755,7869,7114,755,1077.7975619778113,0.9695579275444777,0.981677894463518,0.9671749662472634,False,False,0.00041600000000000003,14.602
41671245706,llama-3.1-8b,bypass7,unitaryai/detoxify,1,A,easy,small,1254,944,103,99,235,2635,2400,235,572.3284100781929,1.0,1.0,0.9937785910338518,False,False,0.000139,4.604
41736855244,llama-3.1-8b,bypass7,stanfordnlp/dspy,1,A,easy,medium,2896,4446,197,488,1002,9029,8027,1002,781.4609658992556,0.9395135934398282,0.9644594089038532,0.9248946881742526,False,False,0.0,11.554
42053761198,llama-3.1-8b,bypass7,huggingface/transformers,1,A,easy,huge,3068,23857,711,402,739,28777,28038,739,918.8352118522304,0.9974689169616816,0.9986189752796576,0.9976867151354925,False,True,0.0,31.319
42170627483,llama-3.1-8b,bypass7,comet-ml/opik,1,B,easy,large,3068,1723,35,1314,902,7042,6140,902,899.2465840888775,0.987495900494107,0.9936228363194656,0.9907277699953304,False,True,0.000379,7.831
42427742358,llama-3.1-8b,bypass7,lotus-data/lotus,1,A,easy,small,1776,645,83,383,493,3380,2887,493,717.774474410703,0.8472268007789294,0.768361581920904,0.6348454636091725,False,False,0.000184,4.709
42448858539,llama-3.1-8b,bypass7,embeddings-benchmark/mteb,1,B,easy,large,1704,354,28,104,755,2945,2190,755,532.3571945046999,0.9598908753280646,0.9797979797979798,0.9709976798143852,False,True,0.00017,5.532
43632899249,llama-3.1-8b,bypass7,fixie-ai/ultravox,1,A,easy,small,2264,4342,333,456,658,8053,7395,658,868.8100118675154,0.9554488821537542,0.9733863566840012,0.9487104658373764,False,False,0.000422,9.269
43732508883,llama-3.1-8b,bypass7,OpenAccess-AI-Collective/axolotl,1,A,medium,medium,5557,9623,235,2285,1812,19512,17700,1812,1283.6842105263158,0.8606122299126643,0.8619949248487214,0.8373925157323341,False,False,0.0,15.2
44880586067,llama-3.1-8b,bypass7,custom-components/ble_monitor,1,A,easy,medium,1526,9678,154,216,339,11913,11574,339,712.9263913824057,0.9762367343317584,0.9873299795043786,0.9795275261905756,False,False,0.000606,16.71
45020413971,llama-3.1-8b,bypass7,dbt-labs/dbt-core,1,A,easy,large,1166,900,41,71,237,2415,2178,237,559.0277777777777,0.9977051018533944,0.9960629921259844,0.999198717948718,False,False,0.000128,4.32
45123200806,llama-3.1-8b,bypass7,gregpr07/browser-use,1,B,medium,medium,6537,17171,1624,1928,1779,29039,27260,1779,1784.8186846957592,0.9789019956002292,0.989752237644312,0.9796635616064422,False,True,0.0,16.27
45302251787,llama-3.1-8b,bypass7,crewAIInc/crewAI,4,B,hard,large,31272,15192,947,1878,3670,52959,49289,3670,1231.7478776601931,0.999690817202312,1.0,0.9991565103628727,False,True,0.0,171.98
45553492800,llama-3.1-8b,bypass7,khronosgroup/gltf-blender-io,1,A,easy,medium,1126,12302,56,56,197,13737,13540,197,279.2811108626263,0.9998870790159492,0.9998953646541802,0.9999880803385184,False,True,0.000693,49.187
45626539229,llama-3.1-8b,bypass7,pennylaneai/pennylane,1,A,easy,large,1953,1378,543,152,441,4467,4026,441,838.7157341344349,1.0,1.0,1.0,True,True,0.000237,5.326
46282597280,llama-3.1-8b,bypass7,vllm-project/llm-compressor,3,A,hard,medium,29211,7713,574,557,7917,45972,38055,7917,1152.3248527384383,0.8685472609295761,0.9362855668231208,0.8812604448682482,False,False,0.0,119.685
46568911574,llama-3.1-8b,bypass7,dbt-labs/dbt-core,8,A,hard,large,354424,136028,9925,8126,26882,535385,508503,26882,3340.5191239782866,0.998145763255865,0.9988829796647853,0.9983086682144309,False,False,0.0,1282.16
48090509757,llama-3.1-8b,bypass7,opentensor/bittensor,1,B,medium,medium,2587,580,83,631,1056,4937,3881,1056,46.2712166227729,1.0,1.0,1.0,True,True,0.000279,106.697
